"CARTMAN","STAN","KENNY","CHEF","MR..GARRISON","WENDY","NARRATOR","ANNOUNCER","JIMBO","MAYOR","JESUS","TERRANCE","REPORTER","COUNSELOR.MACKEY","SHARON","RANDY","JIMMY","BUTTERS","CHRIS","MS..CHOKSONDIK","MEPHESTO","MS..CARTMAN","KYLE","ALL.OTHERS","word"
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,"thats a pretty"
2,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"thats how you"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"thats it thats"
1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,"thats not a"
1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"thats not fair"
0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,"thats not the"
2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"thats not what"
8,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,"thats what i"
2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"the back of"
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,4,"the best thing"
2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,"the bottom of"
0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,"the cause of"
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"the cover of"
4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"the drunken barn"
3,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11,"the end of"
2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,"the fact that"
1,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"the fat kid"
1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,"the first place"
2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"the first thing"
0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,"the first time"
4,1,0,0,4,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,3,"the founding fathers"
3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"the fuck is"
26,17,0,9,5,0,0,0,6,0,0,1,0,1,1,3,0,0,0,0,0,0,30,26,"the hell are"
5,4,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,7,"the hell did"
6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,13,"the hell do"
2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,"the hell does"
28,13,1,3,6,0,0,0,4,3,0,0,0,1,0,4,0,0,1,0,0,0,22,38,"the hell is"
2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,"the hell not"
4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,"the hell out"
2,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"the hell was"
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,"the hell would"
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"the hells wrong"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,"the key to"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,"the kids at"
1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,"the kids in"
1,1,0,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,4,5,"the last time"
1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,"the little boy"
4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"the living room"
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"the look on"
1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,3,3,"the lord of"
1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"the mayors office"
1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,8,"the meteor shower"
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"the middle of"
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,3,"the most important"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"the new kid"
0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"the one that"
3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"the one who"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,"the only one"
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"the only ones"
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,"the only person"
1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,7,"the only thing"
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,1,11,"the only way"
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,"the people of"
0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,"the person who"
13,4,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,2,18,"the rest of"
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,"the same thing"
3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,7,"the same time"
1,2,0,5,1,2,1,5,4,1,0,0,5,0,0,1,0,0,0,0,1,0,2,31,"the south park"
2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,9,"the spirit of"
0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,3,"the talent show"
1,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,"the terrance and"
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4,"the tooth fairy"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"the town and"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,"the truth is"
0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,"the video store"
0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,5,"the way i"
0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,"the way it"
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,"the way of"
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"the way to"
0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,2,"the whole thing"
5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,5,"the whole world"
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,"the world is"
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,"then i guess"
3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,"then we can"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,"then we have"
1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,"then you can"
1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,"there any questions"
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,"there has to"
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,5,"there he is"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,4,"there is no"
2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,"there it is"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,6,"there was a"
7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,"there we go"
3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,13,"there you are"
4,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,11,"there you go"
1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,"theres gonna be"
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,7,"theres no way"
1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,"theres only one"
0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,5,"these are the"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"they do that"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"they dont care"
2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,4,"they have to"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,"they need to"
1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,"theyre going to"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"theyre gonna say"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"theyre not gonna"
1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"thing in the"
2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,"thing ive ever"
2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,"thing to do"
8,2,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,4,"think about it"
4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,2,3,"think i can"
4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,"think i have"
1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,"think i know"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,"think its best"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,"think that you"
3,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,2,4,"think this is"
1,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,"think we have"
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,6,"think we should"
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,10,"think you can"
0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,"think you should"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,"think youre doing"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,3,"this all about"
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,"this cant be"
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,"this has been"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,"this has gone"
8,9,0,1,2,0,0,1,0,1,0,0,0,1,2,0,1,2,1,1,0,0,4,34,"this is a"
3,2,0,3,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,5,8,"this is all"
2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,"this is for"
12,6,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,7,3,"this is gonna"
4,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,"this is it"
4,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,"this is just"
9,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,2,14,"this is my"
4,4,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,6,"this is not"
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,8,"this is our"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,"this is really"
8,6,0,3,0,1,0,3,0,1,2,0,0,2,2,0,1,1,0,2,0,0,5,39,"this is the"
3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,5,"this is very"
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,8,"this is what"
1,1,0,2,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,9,"this is your"
1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"this kind of"
0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,"this must be"
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,"this place is"
0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,"this time i"
5,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"this whole thing"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,"thought i was"
1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,"thought it was"
1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,"thought of it"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,"thought we were"
2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,3,"thought you were"
1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,7,"time for us"
2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"time of year"
3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,"time to go"
1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"to all the"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,"to all this"
1,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,"to ask you"
4,8,1,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,9,45,"to be a"
4,3,0,1,1,1,0,1,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,7,"to be in"
1,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,"to be okay"
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,6,"to be on"
4,2,1,2,2,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,0,0,1,18,"to be the"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"to be you"
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,3,"to become a"
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"to call you"
2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"to come back"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,"to deal with"
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"to do a"
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,"to do about"
0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"to do i"
12,8,0,0,0,1,0,0,0,3,0,1,0,2,0,1,1,1,1,0,0,0,5,20,"to do is"
9,4,0,0,2,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2,12,"to do it"
2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"to do my"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,"to do now"
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"to do our"
4,4,0,2,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,2,5,"to do something"
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,0,0,0,0,1,3,"to do that"
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,"to do the"
1,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,"to do this"
7,4,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,13,"to do with"
2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,1,5,"to find a"
3,5,0,0,0,0,0,3,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,5,"to find out"
1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"to find the"
7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,"to get a"
3,4,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,"to get back"
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,"to get him"
1,3,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,"to get in"
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,"to get it"
5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"to get me"
2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,9,"to get out"
2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,"to get some"
3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,"to get the"
2,3,0,2,1,0,1,0,2,0,0,0,0,1,0,0,0,1,1,1,0,0,3,8,"to get to"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"to get us"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,"to get you"
1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"to give a"
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"to go and"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,5,"to go back"
2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,"to go home"
1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,"to go in"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,"to go now"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,"to go out"
0,2,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,"to go see"
6,15,1,6,1,0,0,1,0,0,0,1,0,1,2,1,0,3,0,1,0,1,12,17,"to go to"
9,2,0,0,1,0,0,0,1,0,0,0,1,0,1,2,0,1,0,2,0,2,3,24,"to have a"
3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,"to have the"
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,"to help us"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,"to help you"
2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,2,"to know that"
0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,"to learn how"
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,1,0,0,0,1,3,"to learn to"
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,"to live in"
1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,8,"to make a"
3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,"to make it"
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,2,6,"to make sure"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,"to me i"
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,"to me you"
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,12,"to meet you"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"to put a"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"to raise money"
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,"to say about"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"to say i"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,"to see him"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,5,"to see if"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,6,"to see it"
1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,"to see me"
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,"to see my"
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,"to see that"
6,5,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,3,10,"to see the"
7,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,2,0,2,0,2,3,31,"to see you"
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,"to see your"
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,"to show you"
3,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,8,"to south park"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"to start a"
1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,"to stop them"
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,"to stop us"
2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,"to take a"
2,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,"to take the"
3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,3,5,"to talk about"
5,8,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,7,15,"to talk to"
0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,"to teach you"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"to tell me"
1,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"to tell us"
2,5,1,2,1,1,0,0,0,0,0,1,0,1,1,2,0,3,1,1,1,1,3,13,"to tell you"
3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,"to the bathroom"
0,4,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,2,"to the hospital"
3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,"to the mall"
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,"to the new"
0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"to the planetarium"
0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,"to the video"
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,"to think about"
3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,6,"to try and"
1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,4,"to try to"
1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,"to use the"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,"to worry about"
0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,"to you about"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,"told you that"
1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,"too late for"
4,6,0,1,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,4,"truth or dare"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,2,"try to get"
2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,5,"trying to get"
3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,"trying to make"
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"trying to stop"
2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,"uh excuse me"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,"uh i cant"
