"CARTMAN","STAN","KENNY","CHEF","MR..GARRISON","WENDY","NARRATOR","ANNOUNCER","JIMBO","MAYOR","JESUS","TERRANCE","REPORTER","COUNSELOR.MACKEY","SHARON","RANDY","JIMMY","BUTTERS","CHRIS","MS..CHOKSONDIK","MEPHESTO","MS..CARTMAN","KYLE","ALL.OTHERS","word"
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,"always get"
1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,"always wanted"
17,2,5,1,1,0,0,0,0,0,0,1,0,2,0,1,1,9,0,1,1,0,6,41,"am i"
9,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,11,"am the"
2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,"an anal"
5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,4,6,"an asshole"
1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,"an elephant"
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,"an hour"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,"an ice"
1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,9,"an idea"
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,2,"an important"
2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,4,"an old"
17,13,2,4,8,0,2,0,1,0,0,1,0,0,0,2,3,1,0,0,1,0,4,46,"and a"
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,"and after"
9,6,0,0,2,0,1,1,0,1,0,0,0,0,1,3,0,4,1,0,0,0,3,27,"and all"
9,6,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,5,0,0,0,0,8,17,"and and"
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,"and are"
2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,6,"and as"
4,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,"and be"
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,"and by"
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"and call"
3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"and come"
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,6,10,"and dad"
5,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4,18,"and do"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,5,"and dont"
2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,"and eat"
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,7,"and every"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,"and everyone"
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,"and everything"
3,1,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,1,0,0,1,4,"and find"
6,3,0,1,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,2,15,"and for"
1,1,0,1,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,32,"and gentlemen"
20,12,2,0,2,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,8,27,"and get"
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,"and girls"
5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,"and give"
2,8,0,0,4,0,1,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,4,9,"and go"
1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"and got"
1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,"and has"
5,3,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,13,"and have"
13,14,0,0,1,0,0,0,2,0,1,0,0,2,2,1,0,3,0,0,0,0,6,27,"and he"
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,"and help"
3,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,13,"and here"
3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,"and heres"
3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,7,5,"and hes"
7,4,0,2,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16,"and his"
2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,"and how"
75,20,0,5,12,3,0,0,3,2,3,6,1,2,3,12,13,12,5,3,3,2,31,130,"and i"
11,6,0,2,3,2,0,0,0,1,0,0,0,0,1,0,4,2,0,0,0,1,4,21,"and if"
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,10,16,"and ill"
14,9,2,0,2,2,0,0,3,1,0,0,0,0,0,2,0,3,0,1,0,0,6,28,"and im"
2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,"and in"
6,2,1,1,2,0,1,1,1,0,0,0,1,1,1,3,0,3,1,1,0,2,10,32,"and it"
7,2,1,3,3,0,2,0,0,0,0,0,0,0,0,4,1,3,0,0,1,0,5,13,"and its"
3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,"and ive"
2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,"and jesus"
2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,8,"and just"
2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"and keep"
7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,"and kenny"
14,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,"and kyle"
0,3,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3,7,"and let"
3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,"and look"
10,3,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,5,19,"and make"
7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,"and me"
0,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,10,"and more"
1,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"and mr"
8,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,1,0,1,0,7,12,"and my"
0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,"and ned"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,"and nobody"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,"and not"
22,9,0,6,8,0,10,29,2,1,0,3,4,2,0,3,0,3,1,1,2,0,8,85,"and now"
4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,"and of"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,"and on"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,"and one"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,6,"and our"
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,"and over"
6,12,1,1,3,0,19,3,0,0,0,3,2,0,0,0,0,1,0,0,0,0,15,30,"and phillip"
2,4,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,14,"and play"
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,"and put"
1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,"and said"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"and saw"
8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,5,"and say"
9,2,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,7,16,"and see"
4,3,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,2,11,"and she"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,"and shes"
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,"and show"
18,4,0,0,11,0,5,1,0,1,3,1,2,1,1,2,1,3,3,0,0,0,1,62,"and so"
5,2,0,0,1,0,0,0,3,0,0,0,1,0,1,3,1,0,0,0,0,0,2,12,"and some"
2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,"and stan"
3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,4,"and start"
1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,"and still"
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,"and stop"
7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,5,4,"and stuff"
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"and stupid"
7,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,14,"and take"
2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,"and talk"
5,4,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,6,13,"and tell"
11,6,4,1,4,0,0,0,0,1,0,1,1,1,2,4,0,3,0,0,0,0,9,24,"and that"
6,2,0,3,1,0,0,1,2,0,0,1,0,2,1,1,1,2,2,1,0,1,5,22,"and thats"
28,8,1,7,12,1,4,8,0,1,4,0,2,4,1,2,7,8,0,2,2,0,11,93,"and the"
54,33,4,6,8,2,1,1,4,3,0,0,3,2,5,6,2,8,1,0,0,0,19,62,"and then"
0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,"and there"
3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,"and these"
16,10,0,1,2,1,2,0,1,0,0,0,0,1,1,3,0,2,1,0,0,1,5,17,"and they"
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6,"and theyre"
5,5,0,0,3,0,0,2,0,0,0,1,1,0,1,0,1,2,0,0,0,0,5,28,"and this"
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,6,"and to"
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,"and took"
3,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,2,8,"and uh"
2,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,5,"and watch"
20,21,0,3,1,0,0,0,3,2,1,1,0,1,0,3,3,3,1,0,2,0,12,62,"and we"
5,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,"and well"
2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"and went"
7,6,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1,1,3,14,"and were"
5,3,0,1,3,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,5,19,"and what"
3,4,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,3,15,"and when"
1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"and white"
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,"and why"
0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"and yet"
33,13,4,10,6,0,0,1,2,2,1,0,0,0,1,6,1,4,0,1,0,1,18,59,"and you"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,"and youll"
5,3,0,2,1,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,1,1,24,"and your"
4,4,0,3,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,2,8,"and youre"
3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,"answer the"
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,"any better"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"any ideas"
2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,"any minute"
2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,"any money"
2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,7,"any more"
4,5,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,4,13,"any of"
1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,"any other"
1,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,5,"any questions"
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,"any sense"
1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,5,"anymore i"
1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,7,"anything about"
2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"anything else"
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4,"anything i"
0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,"anything like"
0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"anything oh"
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,8,"anything to"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,"anything you"
0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,3,4,"anyway i"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,"anyway well"
6,4,0,2,3,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,1,2,16,"are a"
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"are about"
6,2,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,2,0,0,0,24,"are all"
1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,"are bad"
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,5,"are coming"
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,"are getting"
9,0,0,2,2,0,0,0,0,1,0,1,0,0,1,1,0,2,0,1,1,0,4,15,"are going"
6,13,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,4,1,0,0,0,10,13,"are gonna"
1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,3,"are good"
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,15,"are here"
2,2,0,0,0,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1,15,"are in"
2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,"are just"
6,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,"are my"
0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,"are no"
3,1,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,11,"are not"
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,12,"are now"
2,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,"are on"
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,6,"are out"
1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,"are over"
1,3,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,4,"are really"
6,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,10,"are so"
1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,2,2,"are sure"
1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,"are taking"
7,6,0,1,1,0,0,2,0,1,0,0,1,1,1,3,0,1,1,1,1,1,4,31,"are the"
1,2,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,2,5,"are there"
4,8,0,0,1,0,0,0,1,0,0,0,0,0,2,5,2,1,0,0,0,1,10,13,"are they"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,"are those"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,"are too"
0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"are up"
2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,"are very"
16,29,3,1,2,0,0,0,4,1,2,1,0,0,3,4,2,12,0,0,0,0,30,56,"are we"
2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,"are what"
90,103,0,19,28,2,1,4,4,5,9,1,0,9,15,12,7,25,2,3,1,5,90,240,"are you"
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,"arent gonna"
1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,7,"arent you"
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,"arms and"
2,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,"around and"
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"around for"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,11,"around here"
6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,"around in"
1,1,0,2,2,0,1,4,1,0,0,0,0,0,1,1,0,0,1,0,0,0,2,19,"around the"
5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,7,"around you"
7,5,0,1,2,1,1,1,0,0,0,0,1,1,1,2,2,3,0,0,0,0,9,33,"as a"
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"as good"
1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,"as he"
7,0,1,0,4,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,2,0,0,17,"as i"
2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,5,"as if"
0,1,0,3,1,0,0,2,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,4,"as it"
5,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,8,"as long"
2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"as our"
2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,5,"as possible"
3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,9,"as soon"
2,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,17,"as the"
1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,7,"as they"
7,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,"as we"
7,4,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,23,"as well"
8,2,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,25,"as you"
1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,9,"as your"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,"ask him"
2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"ask the"
3,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,"ask you"
0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"asked me"
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,"asking you"
2,4,1,0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,"ass and"
2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"ass in"
4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"ass you"
7,3,0,0,0,0,2,2,1,1,1,0,0,1,1,1,0,1,1,0,0,0,2,15,"at a"
14,6,0,3,2,1,0,0,1,1,1,0,0,1,1,3,0,4,0,1,0,0,8,23,"at all"
0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,"at an"
1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,"at first"
1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,3,6,"at his"
4,2,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,8,"at home"
6,4,0,3,0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,0,3,10,"at it"
11,10,0,2,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,7,21,"at least"
4,1,2,0,4,0,0,0,0,0,0,0,0,0,2,1,0,3,1,0,0,0,3,15,"at me"
4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,13,"at my"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,"at night"
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"at once"
0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,5,"at our"
3,5,0,1,3,1,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,3,8,"at school"
4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"at some"
2,4,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,6,15,"at that"
48,23,0,10,5,2,7,3,2,2,4,1,2,2,2,5,6,10,2,0,2,1,18,121,"at the"
6,2,0,1,1,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0,1,0,2,26,"at this"
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,"at us"
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,"at war"
3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,1,8,"at you"
1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,2,8,"at your"
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,"attention deficit"
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,"attention please"
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,"attention to"
0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,1,3,"aunt flo"
1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,"aw come"
2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"aw crap"
3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"aw damnit"
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"aw goddamnit"
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,5,"aw i"
17,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,2,"aw man"
0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,"away and"
9,8,0,2,0,3,0,0,4,0,0,0,0,0,1,1,1,0,0,0,0,0,11,31,"away from"
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"away i"
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,"away oh"
2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"away to"
4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,"away with"
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"awesome i"
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"awesome oh"
1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,"baby cows"
0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,"baby you"
4,4,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,10,"back and"
2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,"back at"
1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"back for"
1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,"back from"
5,4,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,0,3,10,"back here"
1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,5,"back home"
3,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,4,"back i"
16,12,0,3,0,0,0,1,2,1,0,1,0,0,3,0,0,0,0,2,1,0,6,23,"back in"
